"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2551","10473444","Aplnr","23796","apelin receptor",-1.7350073437411,7.32263338861167,-6.18119592610333,1.46095476662223e-05,1.87420258862685e-05,2.31561145566758
"2552","10473491","Olfr1033","258571","olfactory receptor 1033",0.0846513438658096,3.84583425453783,0.407702791756943,0.689019957262254,0.690516643583322,-7.8564948078433
"2553","10473494","Olfr1034","258216","olfactory receptor 1034",-0.132580120401014,6.25567680391746,-0.434190093171391,0.670082601685735,0.671670788772487,-7.8447796389809
"2554","10473690","Fnbp4","55935","formin binding protein 4",-0.706201569764334,6.96231837056417,-7.58441186226151,1.27248374455181e-06,1.95811249351135e-06,4.85287910284757
"2555","10473809","Spi1","20375","spleen focus forming virus (SFFV) proviral integration oncogene",-1.64707954427802,5.93744192441938,-11.2734838164729,6.48885869792135e-09,1.92578701122519e-08,10.3662168841565
"2556","10473861","Pacsin3","80708","protein kinase C and casein kinase substrate in neurons 3",1.15610492338819,6.05243125323057,7.203916246975,2.40252543935525e-06,3.51682048016379e-06,4.19087908857764
"2557","10473874","Arfgap2","77038","ADP-ribosylation factor GTPase activating protein 2",0.64987479325765,8.73608189194757,5.45956110695954,5.68928458278092e-05,6.79047959962681e-05,0.910249927122349
"2558","10473976","Harbi1","241547","harbinger transposase derived 1",0.759263864688172,4.87720237053388,6.10399238082654,1.6840015980443e-05,2.1440813121111e-05,2.16840808880466
"2559","10474028","Pex16","18633","peroxisomal biogenesis factor 16",2.84285113956959,7.38136135375192,27.8387080452228,9.5878412962516e-15,6.00719686154036e-13,24.1945665400265
"2560","10474045","Chst1","76969","carbohydrate sulfotransferase 1",2.38701212280218,8.05389482423414,24.1036981408976,8.68665004238412e-14,2.33252640026981e-12,21.9736105219368
"2561","10474064","Trp53i11","277414","transformation related protein 53 inducible protein 11",-1.33495128821927,7.58892417027511,-9.80068560941281,4.48035648056897e-08,1.0047639919968e-07,8.34680105231268
"2562","10474096","Lrrc4c","241568","leucine rich repeat containing 4C",1.78341559752846,5.09832775678639,10.530984141877,1.67474615652249e-08,4.30346164270969e-08,9.37532335693082
"2563","10474123","Commd9","76501","COMM domain containing 9",1.11910196981377,5.33597430482265,6.3083625371064,1.15816633121459e-05,1.50517135234675e-05,2.55637680851826
"2564","10474129","Pamr1","210622","peptidase domain containing associated with muscle regeneration 1",-4.34923646464835,6.32047255370135,-23.2705282631502,1.48457903051231e-13,3.42465389993179e-12,21.4290910727492
"2565","10474159","Apip","56369","APAF1 interacting protein",1.36121865441019,6.10551262926367,10.6614225750205,1.41255889525466e-08,3.73371687157157e-08,9.55327364056431
"2566","10474181","Abtb2","99382","ankyrin repeat and BTB (POZ) domain containing 2",-1.01152679156578,4.93003603373718,-7.49599306111716,1.47248972800698e-06,2.23538300019008e-06,4.70075514205372
"2567","10474201","Lmo2","16909","LIM domain only 2",-1.59215788420042,7.83491376231263,-14.1225835313299,2.5830405802819e-10,1.27271174222627e-09,13.7303097017215
"2568","10474223","Cd59b","333883","CD59b antigen",1.65108812411534,4.35112805710568,17.8819086253138,7.9139324639896e-12,7.70047052926401e-11,17.3484256625957
"2569","10474229","Cd59a","12509","CD59a antigen",2.66883113694215,7.83801922144179,19.9723576985072,1.50463143622302e-12,2.1270207629058e-11,19.059847497127
"2570","10474295","Wt1","22431","Wilms tumor 1 homolog",-1.91847900209706,6.01791362219316,-9.59182815120677,5.99632570839226e-08,1.29550246786253e-07,8.04220609319648
"2571","10474379","Hadhb","231086","hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit",1.22191302080171,9.85365400923226,16.2070154799441,3.4188498525196e-11,2.50370317482496e-10,15.8329076996709
"2572","10474419","Lgr4","107515","leucine-rich repeat-containing G protein-coupled receptor 4",2.17852703395848,7.63024629870706,19.6024373804784,1.99423058676561e-12,2.62875850073649e-11,18.7701075232962
"2573","10474526","Lpcat4","99010","lysophosphatidylcholine acyltransferase 4",-0.701274626790101,5.47810815326372,-5.63372645903572,4.0718871047615e-05,4.9520314058626e-05,1.25531343228128
"2574","10474541","Nop10","66181","NOP10 ribonucleoprotein",0.879224154722244,7.87449518302528,10.8584677203446,1.0955273340973e-08,3.006923321008e-08,9.81891144625121
"2575","10474545","Slc12a6","107723","solute carrier family 12, member 6",-1.14680990531296,7.47091455751509,-8.56101630922032,2.71105194289481e-07,4.85140642108292e-07,6.46599575451098
"2576","10474619","Fmn1","14260","formin 1",-0.91097906084037,4.97582208046001,-8.21792872979082,4.60429354093877e-07,7.78374074625725e-07,5.91309494557538
"2577","10474671","Spred1","114715","sprouty protein with EVH-1 domain 1, related sequence",-1.24066538868397,7.39963291355585,-8.9094946495718,1.60600596527804e-07,3.05871126773e-07,7.01281871729454
"2578","10474769","Bub1b","12236","BUB1B, mitotic checkpoint serine/threonine kinase",-1.0291081727462,5.27643600253741,-5.85346730271801,2.68539209704446e-05,3.34356351631517e-05,1.68543803095842
"2579","10474814","Disp2","214240","dispatched RND tramsporter family member 2",1.10083020188426,4.64936494082057,5.07588469508161,0.000120498122253301,0.000139841749470731,0.138025449060866
"2580","10474825","Knstrn","51944","kinetochore-localized astrin/SPAG5 binding",-1.00928463151764,4.77524512944395,-5.49072534445878,5.35721548724663e-05,6.4152592255254e-05,0.972255868117896
"2581","10474836","Ivd","56357","isovaleryl coenzyme A dehydrogenase",3.33819759768225,8.61343204595603,30.7733256531423,2.05458839924243e-15,2.26674698394681e-13,25.7261800589366
"2582","10474875","Knl1","76464","kinetochore scaffold 1",-1.08509333606888,4.27588354749793,-4.08753687969092,0.00089687265826705,0.000975394431989334,-1.90943128894484
"2583","10474958","Dll4","54485","delta like canonical Notch ligand 4",-1.27916883528323,7.19571834186973,-8.19766977989655,4.752708544208e-07,8.00530894850833e-07,5.87998661162192
"2584","10474972","Chac1","69065","ChaC, cation transport regulator 1",1.86691759419137,6.73004429256245,15.5065623933994,6.56588310575512e-11,4.23942197986097e-10,15.1552988530378
"2585","10474977","Chp1","56398","calcineurin-like EF hand protein 1",1.38807731020576,10.3036267646248,16.7467614551816,2.10311399043902e-11,1.69902480099954e-10,16.336774608389
"2586","10475019","Itpka","228550","inositol 1,4,5-trisphosphate 3-kinase A",1.01403825828121,4.13860991404616,3.87379975928469,0.00139858560744606,0.00150760874209617,-2.35785102540699
"2587","10475218","Stard9","668880","START domain containing 9",-1.67041329962961,5.58903016412992,-9.52236632485313,6.61342621194785e-08,1.40666965740299e-07,7.93983676486404
"2588","10475280","Adal","75894","adenosine deaminase-like",0.785311306378125,5.28501833797877,4.07659087940905,0.000917458902219896,0.000996810945999994,-1.93238609582989
"2589","10475360","Mrpl51","66493","mitochondrial ribosomal protein L51",1.51182113963785,8.33122537551353,13.8885570232817,3.29374169065913e-10,1.55785079963607e-09,13.4770957881729
"2590","10475378","Casc4","319996","cancer susceptibility candidate 4",-1.85322924908819,5.14113475447446,-13.7070675323021,3.98665291509677e-10,1.82085444917872e-09,13.2781269332042
"2591","10475394","Ctdspl2","329506","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2",-0.898521921995878,7.57117420197566,-8.20545868182807,4.69506183085621e-07,7.91609262179244e-07,5.89272180966137
"2592","10475420","Trim69","70928","tripartite motif-containing 69",-0.604877572010167,5.59637311765309,-3.21101382689105,0.00558195532678384,0.00589684081670024,-3.7383686473989
"2593","10475487","Slc28a2","269346","solute carrier family 28 (sodium-coupled nucleoside transporter), member 2",-1.37621652390932,7.17394691675676,-11.0532216720237,8.55162721477427e-09,2.42184755105912e-08,10.0777716767827
"2594","10475502","Slc28a2b","381417","solute carrier family 28 member 2b",-0.738913362786564,4.98060078825771,-4.08528128863329,0.000901076103216199,0.000979220818805612,-1.91416130380379
"2595","10475532","Sqor","59010","sulfide quinone oxidoreductase",1.38197647524096,7.67940455953414,11.095690882582,8.10566032530554e-09,2.31091643991818e-08,10.1337410589709
"2596","10475544","Sema6d","214968","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D",-0.662748945657995,7.62432639539324,-5.02687231692752,0.000132793770203404,0.000153794701912888,0.0382681605697339
"2597","10475643","Fgf7","14178","fibroblast growth factor 7",-1.83176186970504,4.95649193701352,-16.0876757995324,3.81404179393496e-11,2.73393532545479e-10,15.7193951303835
"2598","10475772","Stard7","99138","START domain containing 7",0.871111811776543,7.85112156713837,11.0099125809174,9.03320125332701e-09,2.53559161286696e-08,10.0205197165828
"2599","10475782","Dusp2","13537","dual specificity phosphatase 2",-0.933169751720834,5.68964820637057,-7.89201918731476,7.71820875131466e-07,1.24033912010519e-06,5.37413932726631
"2600","10475830","Mrps5","77721","mitochondrial ribosomal protein S5",1.02752663647233,6.22881476164555,10.3157637525442,2.22588745418135e-08,5.49167663100162e-08,9.07796869046311
"2601","10475981","Chchd5","66170","coiled-coil-helix-coiled-coil-helix domain containing 5",0.926993567829356,5.18060628817737,7.22450623769542,2.32016124889746e-06,3.40509495030498e-06,4.22719484838516
"2602","10475987","Setd3","52690","SET domain containing 3",0.931352556612503,8.04294274071064,9.55711038931349,6.29679765696519e-08,1.34552623617256e-07,7.99110795771484
"2603","10475990","Slc20a1","20515","solute carrier family 20, member 1",-1.17131656675465,9.08042911731094,-12.6890540004699,1.21283278401e-09,4.61058155719157e-09,12.117716821011
"2604","10476021","Sirpa","19261","signal-regulatory protein alpha",-1.43131499858577,8.08615105619593,-13.7956051718198,3.63111947113404e-10,1.68753949780268e-09,13.3754787031343
"2605","10476189","Mrps26","99045","mitochondrial ribosomal protein S26",0.698729603258304,7.15351132498618,6.49503926876978,8.26893902087827e-06,1.10057344691731e-05,2.90593940823488
"2606","10476237","Hspa12b","72630","heat shock protein 12B",-0.678594406609057,7.20589663399092,-4.96512760723601,0.000150144991692668,0.000172746731543934,-0.0877350348163715
"2607","10476276","Mavs","228607","mitochondrial antiviral signaling protein",1.02148685790107,7.30358263762797,10.161610544872,2.73659442181422e-08,6.56653271428235e-08,8.86207002780376
"2608","10476362","Mcm8","66634","minichromosome maintenance 8 homologous recombination repair factor",0.864894656714177,4.92104401140239,7.82524879791729,8.59408723742956e-07,1.36382091088039e-06,5.2620388823102
"2609","10476383","Crls1","66586","cardiolipin synthase 1",1.62380921306641,6.81733694645498,14.5499048123193,1.67196851697915e-10,8.88506829703582e-10,14.1832135912629
"2610","10476395","Bmp2","12156","bone morphogenetic protein 2",-1.33528346020222,6.0018741549922,-7.07344664571507,3.00081926318954e-06,4.31298718796004e-06,3.95944481812933
"2611","10476401","Plcb1","18795","phospholipase C, beta 1",1.1757642030429,6.8286380285017,12.4352392988889,1.61929236725472e-09,5.88675412880925e-09,11.8160334522123
"2612","10476443","Plcb4","18798","phospholipase C, beta 4",-1.17607205495581,8.41600240778701,-13.389651773927,5.59644200255523e-10,2.40694433584473e-09,12.9245358325112
"2613","10476493","Paral1","228642","PPARG activating RBM14 associated lncRNA 1",4.95450818699079,7.65847827880433,24.5753641677861,6.4633257726184e-14,1.9171044436552e-12,22.273307879175
"2614","10476497","Ankef1","319196","ankyrin repeat and EF-hand domain containing 1",2.30430521664663,5.79764911270521,5.57601170211451,4.54717361565596e-05,5.49580997843629e-05,1.14136471966318
"2615","10476538","Btbd3","228662","BTB (POZ) domain containing 3",-1.49051384297677,7.95968515770562,-8.23959454321274,4.45094656533656e-07,7.56228785372716e-07,5.9484451864081
"2616","10476560","Ism1","319909","isthmin 1, angiogenesis inhibitor",-0.688675246643976,5.41442986635523,-5.19073295376862,9.60704481210876e-05,0.000112133745219531,0.370834358024863
"2617","10476725","Smim26","228715","small integral membrane protein 26",1.33406623598664,4.52078329644633,7.56453151351366,1.31482691719353e-06,2.01289490339582e-06,4.81876483958083
"2618","10476740","Slc24a3","94249","solute carrier family 24 (sodium/potassium/calcium exchanger), member 3",1.97166685928172,7.80249412303203,17.933417127633,7.58085327233038e-12,7.49957706765627e-11,17.392869287839
"2619","10476893","Gzf1","74533","GDNF-inducible zinc finger protein 1",1.80702853189968,7.11830112691021,19.4252960498918,2.28623884532193e-12,2.96743277238076e-11,18.6294561337787
"2620","10476952","Entpd6","12497","ectonucleoside triphosphate diphosphohydrolase 6",2.06391419090384,6.69685161332632,15.4592630448839,6.86812705584093e-11,4.39433970360054e-10,15.1085341048696
"2621","10476969","Pygb","110078","brain glycogen phosphorylase",2.32935086602468,9.26285181885129,22.0402994320877,3.38935084160707e-13,6.44230543863517e-12,20.5874323790486
"2622","10477052","Slc52a3","69698","solute carrier protein family 52, member 3",-0.698093009868054,5.28809921526651,-4.33714839600432,0.000535717611503302,0.00059077941729232,-1.38686846375336
"2623","10477069","Tcf15","21407","transcription factor 15",-0.589199573217367,6.38657150097105,-4.5389484939355,0.000354472478913776,0.000395547016378059,-0.96639781747373
"2624","10477090","Tbc1d20","67231","TBC1 domain family, member 20",1.07321398844361,7.70098713513236,9.57731677876346,6.12003684825204e-08,1.31452922833326e-07,8.02086432389848
"2625","10477140","Rem1","19700","rad and gem related GTP binding protein 1",-0.558432358983582,5.73300910596494,-4.29113211039483,0.000588902278449009,0.000647601097102648,-1.48303738493772
"2626","10477169","Id1","15901","inhibitor of DNA binding 1, HLH protein",-0.763113094303226,6.70003574022086,-5.8345825565301,2.78249543813064e-05,3.45683337784896e-05,1.64870796674388
"2627","10477187","Tpx2","72119","TPX2, microtubule-associated",-1.49049523339688,5.20324531213957,-6.28806849161854,1.20171951428823e-05,1.55818255876668e-05,2.51809672188859
"2628","10477237","Ccm2l","228788","cerebral cavernous malformation 2-like",-0.978927909877281,6.99867407827198,-7.39793769807397,1.73333974932281e-06,2.60565735421009e-06,4.53084399678183
"2629","10477250","Hck","15162","hemopoietic cell kinase",-0.858179789674152,5.36859213133675,-7.09501188659296,2.89207103871019e-06,4.16967628450404e-06,3.99785561255714
"2630","10477389","Bpifb6","228796","BPI fold containing family B, member 6",1.15436602385809,4.37772111237391,8.00332223399591,6.46018261585563e-07,1.05421686035783e-06,5.55972724733157
"2631","10477630","Dynlrb1","67068","dynein light chain roadblock-type 1",1.10167170085624,9.83329676816484,11.6926194035474,3.88247547676933e-09,1.24548438967158e-08,10.9028214708831
"2632","10477637","Map1lc3a","66734","microtubule-associated protein 1 light chain 3 alpha",2.20077341548535,7.67964744037413,18.3058496181439,5.57357411250464e-12,5.7990123737528e-11,17.7106258699955
"2633","10477644","Trp53inp2","68728","transformation related protein 53 inducible nuclear protein 2",3.08981486789307,8.46578308543611,20.4900890915865,1.02255897745711e-12,1.55373856604635e-11,19.4565961433949
"2634","10477717","Procr","19124","protein C receptor, endothelial",-2.55420852173823,6.19162251624181,-15.4018161701754,7.2551757790972e-11,4.57391516508302e-10,15.051560308612
"2635","10477808","Romo1","67067","reactive oxygen species modulator 1",1.1928220246737,7.21595095835638,8.85172343886673,1.74992020201768e-07,3.29365944715493e-07,6.92317544978646
"2636","10477854","Epb41l1","13821","erythrocyte membrane protein band 4.1 like 1",1.16074781746168,7.84842589513944,8.92098116728111,1.57890701321002e-07,3.01261774343906e-07,7.0305949811508
"2637","10477920","Myl9","98932","myosin, light polypeptide 9, regulatory",-1.87582640931244,7.20953283987776,-10.2711606020123,2.36240533215118e-08,5.77245499461492e-08,9.01575255152326
"2638","10477929","Rab5if","67388","RAB5 interacting factor",0.899116065614545,8.23797153386273,10.4092241004244,1.96611841431874e-08,4.9396291844889e-08,9.20767373311946
"2639","10477986","Nnat","18111","neuronatin",5.28546531012662,8.36251555397853,34.4956728619614,3.53198294386439e-16,8.53562544767228e-14,27.4510751881813
"2640","10478048","Lbp","16803","lipopolysaccharide binding protein",0.872796874204846,10.2778473515657,7.02996654468961,3.23328762922549e-06,4.6079569554393e-06,3.88181100921103
"2641","10478066","Snhg11","319317","small nucleolar RNA host gene 11",2.21275695549307,4.9782559564084,13.387703820682,5.60822120266158e-10,2.40996804432748e-09,12.9223434534622
"2642","10478109","Adig","246747","adipogenin",4.87808754534955,7.3705233345033,29.3240502957035,4.31540676669684e-15,3.48579100393843e-13,24.9906963773044
"2643","10478145","Ppp1r16b","228852","protein phosphatase 1, regulatory subunit 16B",-0.630574717465844,5.75900357816422,-4.96904620627696,0.000148977400745851,0.000171481131500385,-0.0797275450199573
"2644","10478258","Lpin3","64899","lipin 3",-0.521189420884399,6.09152095894526,-4.79207688468502,0.000212318189230255,0.00024073163769963,-0.442741286659959
"2645","10478341","Ift52","245866","intraflagellar transport 52",1.1252617669781,7.4116352619171,13.8086460657009,3.58165763567811e-10,1.67067210487743e-09,13.3897715170082
"2646","10478381","2310001K24Rik","69517","RIKEN cDNA 2310001K24 gene",0.489373883483534,3.91783094621799,2.76400349808769,0.0140536566544087,0.0146663186348189,-4.64018922622585
"2647","10478424","Ywhab","54401","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide",1.49693681779097,10.5703854530841,20.8225221684331,8.01774709513498e-13,1.27156457836906e-11,19.7061404993709
"2648","10478432","Pabpc1l","381404","poly(A) binding protein, cytoplasmic 1-like",1.02808555872463,5.58614744987675,6.86435373084006,4.30614842013724e-06,5.99224108368426e-06,3.58378613221191
"2649","10478633","Mmp9","17395","matrix metallopeptidase 9",-1.1383947746698,5.42125784321742,-5.22124677810815,9.04827457883916e-05,0.000105904044021238,0.432458793382075
"2650","10478692","Slc2a10","170441","solute carrier family 2 (facilitated glucose transporter), member 10",-0.898840411377321,5.32099024963934,-5.41394299021395,6.21423940385382e-05,7.37886405581612e-05,0.819283883239351
"2651","10478698","Eya2","14049","EYA transcriptional coactivator and phosphatase 2",-1.04318569621724,5.46335251156475,-8.65631054154544,2.34606345866482e-07,4.2583233378841e-07,6.61698823945203
"2652","10478718","Ncoa3","17979","nuclear receptor coactivator 3",-1.17078474454993,7.46261979266376,-13.8023756294647,3.60535064092549e-10,1.67954894036407e-09,13.3829006014498
"2653","10478825","Ddx27","228889","DEAD (Asp-Glu-Ala-Asp) box polypeptide 27",1.19544793105615,7.34844862675962,14.1234546170508,2.58072155189603e-10,1.27271174222627e-09,13.7312452579739
"2654","10478884","Snai1","20613","snail family zinc finger 1",-0.891672418629473,6.72125219770547,-8.13624182656207,5.23423948711113e-07,8.74383324459808e-07,5.77928032376699
"2655","10478897","Ptpn1","19246","protein tyrosine phosphatase, non-receptor type 1",-0.885246112243547,7.33155487842521,-8.92055578331619,1.57990194864956e-07,3.01315384795058e-07,7.0299369461271
"2656","10478913","Mocs3","69372","molybdenum cofactor synthesis 3",0.896643706437341,5.71221586859261,6.80282871004214,4.79438093042219e-06,6.61361327042473e-06,3.47213200883752
"2657","10478973","Cass4","320664","Cas scaffolding protein family member 4",-1.11072773456665,5.05902293935758,-7.99578771821919,6.53813876432639e-07,1.06554445179693e-06,5.54721433939969
"2658","10478983","Rtf2","66404","replication termination factor 2",1.13086801443698,7.94513867336663,11.0005357774825,9.14119033957951e-09,2.56023956806656e-08,10.0081007080234
"2659","10479047","Pck1","18534","phosphoenolpyruvate carboxykinase 1, cytosolic",5.13308499618546,9.35809044473243,38.0768225006707,7.66991675491583e-17,3.97833666958382e-14,28.9204071811163
"2660","10479099","Npepl1","228961","aminopeptidase-like 1",0.779021292706257,7.58512625025764,9.61099962817758,5.8369137012863e-08,1.26753688635122e-07,8.07036563272643
"2661","10479136","Nelfcd","57314","negative elongation factor complex member C/D, Th1l",0.803552248778125,6.24793373802484,7.8303385800999,8.52378475972235e-07,1.35393451191208e-06,5.27060441258634
"2662","10479221","Gm14403","433520","predicted gene 14403",1.19425637774066,6.16677389360941,5.61055914687663,4.25616829773135e-05,5.16130325232655e-05,1.20962121164024
"2663","10479228","Zfp971","626848","zinc finger protein 971",0.877334212266379,7.79618579302475,7.63119400546003,1.17838404344622e-06,1.82159580276868e-06,4.93295135172608
"2664","10479761","Meig1","104362","meiosis expressed gene 1",-2.13823902263421,3.70746679746094,-3.31646778812522,0.00448013964593212,0.00474868602821753,-3.52102886217723
"2665","10479833","Optn","71648","optineurin",1.90416887728626,6.71564905894159,15.7149818619559,5.39254319631214e-11,3.58208857608431e-10,15.3598184319761
"2666","10479852","Camk1d","227541","calcium/calmodulin-dependent protein kinase ID",-2.25189322935242,5.2534138039645,-16.2859935768531,3.181361288318e-11,2.37956789112152e-10,15.9076037174527
"2667","10479887","Sec61a2","57743","Sec61, alpha subunit 2 (S. cerevisiae)",1.06047713865,7.63725148559921,10.6685217731905,1.39959464926563e-08,3.70523883412785e-08,9.562910239278
"2668","10479902","Dhtkd1","209692","dehydrogenase E1 and transketolase domain containing 1",2.23976470097496,5.18790893998895,13.5017864055385,4.96063026986908e-10,2.18155967240776e-09,13.0502764362788
"2669","10479938","Echdc3","67856","enoyl Coenzyme A hydratase domain containing 3",2.03296035732912,5.68745510454196,12.5573579241083,1.40821300182547e-09,5.22418200604114e-09,11.9618257581873
"2670","10479950","Celf2","14007","CUGBP, Elav-like family member 2",0.737715959835683,9.02835128046066,5.20714220076485,9.30226773240964e-05,0.000108751459898592,0.403986021423577
"2671","10479971","Gm10855","100038708","predicted gene 10855",-0.963853827502533,4.54270729873229,-4.24998669121386,0.000641002730054577,0.000703522676260159,-1.56910085131098
"2672","10479981","Gata3","14462","GATA binding protein 3",-1.6422794755334,5.17699583543708,-8.21863549053785,4.59920461266472e-07,7.77772856023774e-07,5.91424903963037
"2673","10479996","Atp5c1","11949","ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1",1.08772717853582,10.7302115810284,13.7006411330148,4.01385540362716e-10,1.82857416278347e-09,13.2710393424153
"2674","10480035","Pfkfb3","170768","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",2.44903698011578,9.81965578938267,23.6442532479693,1.16476713960868e-13,2.94089215597715e-12,21.6757833311215
"2675","10480090","Itga8","241226","integrin alpha 8",-0.748363577740168,4.21638356453472,-4.17671107003172,0.000745693861668434,0.000814900161061004,-1.72252038163009
"2676","10480238","St8sia6","241230","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6",-0.55169101550531,4.30316594108923,-4.21264632922679,0.000692339769215602,0.00075855447512288,-1.64725952014679
"2677","10480249","Hacd1","30963","3-hydroxyacyl-CoA dehydratase 1",0.880806590860888,6.67730795591869,6.12761985418405,1.61220545307281e-05,2.06042374070625e-05,2.21354086986836
"2678","10480347","Pip4k2a","18718","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",-2.24827151727423,7.68683731699678,-21.7073657037109,4.26956938209511e-13,7.62824818547551e-12,20.351449283585
"2679","10480414","Enkur","71233","enkurin, TRPC channel interacting protein",-1.05904736782392,3.1893530571644,-2.87206494703725,0.0112624151580158,0.0117824689604061,-4.42573875845129
"2680","10480459","Hnmt","140483","histamine N-methyltransferase",2.58650423114898,6.24995069772872,20.8770374906579,7.70689982853422e-13,1.2338333321707e-11,19.7466841777606
"2681","10480621","Stpg3","74472","sperm tail PG rich repeat containing 3",-1.01134855798368,4.75019241534185,-4.15383600628087,0.000781815629972005,0.000853271897227511,-1.77044838816513
"2682","10480714","Uap1l1","227620","UDP-N-acteylglucosamine pyrophosphorylase 1-like 1",-1.24945298720686,7.09881736212619,-11.9096717357585,2.99306677268988e-09,9.96053368616468e-09,11.1745800680866
"2683","10480725","Paxx","227622","non-homologous end joining factor",1.085593673087,6.13436598401891,13.1097724738589,7.59062864099115e-10,3.09168863186437e-09,12.6066726368595
"2684","10480751","C8g","69379","complement component 8, gamma polypeptide",0.853298817010702,4.4714371821102,5.91301231087702,2.40161226600204e-05,3.00423521073708e-05,1.80095638791518
"2685","10480804","Phpt1","75454","phosphohistidine phosphatase 1",1.29173477977577,7.63098460364225,12.5340659455813,1.44610463371568e-09,5.34911152777486e-09,11.9341109288955
"2686","10480849","Fcna","14133","ficolin A",-1.14743707376284,6.7213687474281,-6.82917250394845,4.57860597484311e-06,6.34355045654621e-06,3.5200023205886
"2687","10480891","Ubac1","98766","ubiquitin associated domain containing 1",1.4431146281781,6.87548718930651,11.5147978209278,4.81890065038799e-09,1.48889757935957e-08,10.6770946055964
"2688","10480901","Nacc2","67991","nucleus accumbens associated 2, BEN and BTB (POZ) domain containing",1.12244768111795,6.52565209704474,10.2308011818972,2.49355805390874e-08,6.04625280630046e-08,8.95927907738164
"2689","10480950","Dnlz","52838","DNL-type zinc finger",1.42014794313727,6.13691531799963,12.5913814009805,1.35473993443726e-09,5.0405463103146e-09,12.0022319618264
"2690","10481092","Agpat2","67512","1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)",4.30109285659985,9.07414126327454,26.884075597683,1.63711412709277e-14,7.92179347792176e-13,23.6583456571068
"2691","10481135","Surf1","20930","surfeit gene 1",1.20913923208458,7.35249475806622,13.0573939618815,8.04107983259227e-10,3.25686194336838e-09,12.5465367561287
"2692","10481164","Slc2a6","227659","solute carrier family 2 (facilitated glucose transporter), member 6",-0.545847800687316,5.71249554258086,-3.06944282612666,0.00749187255132591,0.0078751560062094,-4.02781724070331
"2693","10481186","Sardh","192166","sarcosine dehydrogenase",1.41429783640727,7.02834970097873,13.6872436199998,4.07120016716113e-10,1.84147422890755e-09,13.2562540403807
"2694","10481368","Trub2","227682","TruB pseudouridine (psi) synthase family member 2",0.873632003649255,6.48613432031145,8.94089582169117,1.5330586682445e-07,2.92931955622773e-07,7.061377352099
"2695","10481420","Spout1","227695","SPOUT domain containing methyltransferase 1",0.748041663752751,6.77099673484749,5.86902587132899,2.60803709243998e-05,3.25283564613735e-05,1.71566512457091
"2696","10481453","Dolk","227697","dolichol kinase",1.95265651532804,7.23908916324438,18.0135615349553,7.09184298335886e-12,7.11380548172383e-11,17.461778833386
"2697","10481457","Sh3glb2","227700","SH3-domain GRB2-like endophilin B2",1.86169771731897,7.94656080049763,19.7093013009738,1.83744090927611e-12,2.50672382112265e-11,18.8543568603076
"2698","10481474","Crat","12908","carnitine acetyltransferase",2.23802947023404,9.01772962872894,16.0910366497882,3.80227300415123e-11,2.72935438416796e-10,15.722602541184
"2699","10481518","Ptges","64292","prostaglandin E synthase",1.16370814044588,7.90663456579082,9.03267843376906,1.33915618219128e-07,2.60192098951789e-07,7.20264157931482
"2700","10481577","Uck1","22245","uridine-cytidine kinase 1",2.34446753312775,7.25573371967546,17.6566267226,9.56419152204245e-12,9.08956404014334e-11,17.1525953290776
"2701","10481585","Swi5","72931","SWI5 recombination repair homolog (yeast)",1.09772948357703,7.07879260244904,11.6122481912758,4.27935785747214e-09,1.35313028826611e-08,10.8011463407755
"2702","10481592","Dnm1","13429","dynamin 1",-2.1959326898209,6.25241905207961,-18.6942370272105,4.06867506112721e-12,4.5182770098951e-11,18.0354355800159
"2703","10481621","1110008P14Rik","73737","RIKEN cDNA 1110008P14 gene",1.74905513593276,5.22896755941199,13.7718433432528,3.72311325389429e-10,1.72397808061255e-09,13.3494052346664
"2704","10481711","Stxbp1","20910","syntaxin binding protein 1",-1.10834295088878,6.38168007658006,-9.82283727710369,4.34514994873215e-08,9.80944661468667e-08,8.37882724657686
"2705","10481734","Lrsam1","227738","leucine rich repeat and sterile alpha motif containing 1",0.796222260612592,5.8459605712853,6.46377962839235,8.74594678136813e-06,1.15829018568484e-05,2.84772697168115
"2706","10481759","Slc2a8","56017","solute carrier family 2, (facilitated glucose transporter), member 8",1.12629476210689,6.13995107511952,9.58364393182409,6.06576959990278e-08,1.30550384730732e-07,8.03017249606922
"2707","10481920","Psmd5","66998","proteasome (prosome, macropain) 26S subunit, non-ATPase, 5",0.666221736413361,7.21949986115629,6.4803584859289,8.48948949062648e-06,1.12726737741835e-05,2.87861673453866
